items	num_genomes_gene_cluster_has_hits	num_genes_in_gene_cluster	max_num_paralogs	SCG	functional_homogeneity_index	geometric_homogeneity_index	combined_homogeneity_index	PPanGGOLiN
GC_00000363	19	19	1	1	0.998063098297761	1.0	0.999030610342642	persistent
GC_00000364	19	19	1	1	0.994231073178442	0.904580869917171	0.947289606371673	persistent
GC_00000365	19	19	1	1	0.998514805532349	1.0	0.999256850905713	persistent
GC_00000366	19	19	1	1	0.996773543053035	1.0	0.998384164815189	persistent
GC_00000367	19	19	1	1	0.995193463109829	1.0	0.997590941941701	persistent
GC_00000368	19	19	1	1	0.989902080783354	1.0	0.994925419037367	persistent
GC_00000369	19	19	1	1	0.99726041831305	1.0	0.998628330255869	persistent
GC_00000370	19	19	1	1	0.998337977220511	0.957867108716673	0.977683903018919	persistent
GC_00000371	19	19	1	1	0.991767127315495	0.903595082418163	0.94563022787312	persistent
GC_00000372	19	19	1	1	0.998188870666027	0.95335735808751	0.975258172816465	persistent
GC_00000373	19	19	1	1	0.999435370034281	1.0	0.999717605292884	persistent
GC_00000374	19	19	1	1	0.996708912833658	0.983111235535651	0.989863378824964	persistent
GC_00000375	19	19	1	1	0.996799015081564	1.0	0.998396941858314	persistent
GC_00000376	19	19	1	1	0.998174297532449	1.0	0.999086314707478	persistent
GC_00000377	19	19	1	1	0.998886104149262	1.0	0.999442741710783	persistent
GC_00000378	19	19	1	1	0.998407009159697	1.0	0.999202869669191	persistent
GC_00000379	19	19	1	1	0.998963653860389	1.0	0.999481558287661	persistent
GC_00000380	19	19	1	1	0.998582314371788	1.0	0.999290654371342	persistent
GC_00000381	19	19	1	1	0.999130954320786	1.0	0.999565288268217	persistent
GC_00000382	19	19	1	1	0.996928727678432	1.0	0.998462002033924	persistent
GC_00000383	19	19	1	1	0.998339042873456	1.0	0.999168831168831	persistent
GC_00000384	19	19	1	1	0.99963306960211	1.0	0.999816501135399	persistent
GC_00000385	19	19	1	1	0.994152046783626	1.0	0.997067448680352	persistent
GC_00000386	19	19	1	1	0.998800419853051	1.0	0.999399849962491	persistent
GC_00000387	19	19	1	1	0.999474341283921	1.0	0.999737101544528	persistent
GC_00000388	19	19	1	1	0.998700454840806	1.0	0.999349804941482	persistent
GC_00000389	19	19	1	1	0.999513635574084	1.0	0.999756758635068	persistent
GC_00000390	19	19	1	1	0.998640010879913	0.994871165404568	0.99675202553462	persistent
GC_00000391	19	19	1	1	0.997965929316044	1.0	0.998981929244082	persistent
GC_00000392	19	19	1	1	0.994098065677013	1.0	0.997040298857628	persistent
GC_00000393	19	19	1	1	0.999418836947441	1.0	0.999709334011554	persistent
GC_00000394	19	19	1	1	0.999793904732463	1.0	0.999896941746322	persistent
GC_00000395	19	19	1	1	0.998944119558155	1.0	0.999471780910975	persistent
GC_00000396	19	19	1	1	0.990538143110585	1.0	0.995246583481878	persistent
GC_00000397	19	19	1	1	0.996810207336523	1.0	0.998402555910543	persistent
GC_00000398	19	19	1	1	0.995544416597048	1.0	0.997767234161317	persistent
GC_00000399	19	19	1	1	0.998573669947226	1.0	0.99928632600628	persistent
GC_00000400	19	19	1	1	0.999309616634178	1.0	0.999654689118645	persistent
GC_00000401	19	19	1	1	0.994482632832894	1.0	0.997233685028749	persistent
GC_00000402	19	19	1	1	0.993460925039872	1.0	0.996719737579006	persistent
GC_00000403	19	19	1	1	0.999737397610318	1.0	0.999868681562891	persistent
GC_00000404	19	19	1	1	0.990313708731907	0.999441487614161	0.994856661841902	persistent
GC_00000405	19	19	1	1	0.999448306300342	1.0	0.999724077037691	persistent
GC_00000406	19	19	1	1	0.998415188830251	1.0	0.999206966010563	persistent
GC_00000407	19	19	1	1	0.963377065425795	0.99437885815595	0.978632499335388	persistent
GC_00000408	19	19	1	1	0.998514044674528	1.0	0.999256469911016	persistent
GC_00000409	19	19	1	1	0.992503421674754	1.0	0.996237608305363	persistent
GC_00000410	19	19	1	1	0.996119369477718	0.999137200218673	0.997626002609781	persistent
GC_00000411	19	19	1	1	0.99424791486914	1.0	0.997115661955581	persistent
GC_00000412	19	19	1	1	0.998269215639997	1.0	0.999133858267717	persistent
GC_00000413	19	19	1	1	0.994811451866951	0.913346118332269	0.952339777621516	persistent
GC_00000414	19	19	1	1	0.990084664397312	0.934953737640294	0.961729757264883	persistent
GC_00000415	19	19	1	1	0.997794486215539	1.0	0.998896025692493	persistent
GC_00000416	19	19	1	1	0.997559115179252	1.0	0.998778066289904	persistent
GC_00000417	19	19	1	1	0.997237187456831	1.0	0.998616682805367	persistent
GC_00000418	19	19	1	1	0.99712395743457	1.0	0.998559907834101	persistent
GC_00000419	19	19	1	1	0.999490979344173	1.0	0.999745424880089	persistent
GC_00000420	19	19	1	1	0.948915377211816	0.963858381273871	0.956328510246142	persistent
GC_00000421	19	19	1	1	0.994005566259902	1.0	0.996993772815117	persistent
GC_00000422	19	19	1	1	0.998039792217975	1.0	0.999018934562935	persistent
GC_00000423	19	19	1	1	0.998138715965541	1.0	0.999068491081431	persistent
GC_00000424	19	19	1	1	0.99809994299829	1.0	0.999049068086725	persistent
GC_00000425	19	19	1	1	0.996113397347965	1.0	0.998052914900928	persistent
GC_00000426	19	19	1	1	0.997911445279866	1.0	0.998954630984738	persistent
GC_00000427	19	19	1	1	0.992954273233284	1.0	0.996464682174927	persistent
GC_00000428	19	19	1	1	0.971149740774626	0.98057857663928	0.975841383266087	persistent
GC_00000429	19	19	1	1	0.995925297113752	1.0	0.997958489282069	persistent
GC_00000430	19	19	1	1	0.983117393011386	0.970028621850483	0.976529151024604	persistent
GC_00000431	19	19	1	1	0.999517986886408	1.0	0.999758935345041	persistent
GC_00000432	19	19	1	1	0.996190650797773	0.975633528265104	0.985804931070936	persistent
GC_00000433	19	19	1	1	0.996180928511756	1.0	0.998086810953007	persistent
GC_00000434	19	19	1	1	0.997563352826511	1.0	0.998780190290315	persistent
GC_00000435	19	19	1	1	0.997509903791737	1.0	0.998753399818676	persistent
GC_00000436	19	19	1	1	0.996863166857117	1.0	0.99842911963376	persistent
GC_00000437	19	19	1	1	0.99881675654766	1.0	0.999408028050363	persistent
GC_00000438	19	19	1	1	0.972815926431206	0.989715668481549	0.981193033970147	persistent
GC_00000439	19	19	1	1	0.991044277360067	0.930778482850152	0.959966452699964	persistent
GC_00000440	19	19	1	1	0.999073591569683	1.0	0.999536581127266	persistent
GC_00000441	19	19	1	1	0.997792338946429	1.0	0.998894949684943	persistent
GC_00000442	19	19	1	1	0.993956522511954	1.0	0.996969102676104	persistent
GC_00000443	19	19	1	1	0.995751362334903	1.0	0.997871158830063	persistent
GC_00000444	19	19	1	1	0.998050682261209	1.0	0.999024390243902	persistent
GC_00000445	19	19	1	1	0.998538011695906	1.0	0.999268471104609	persistent
GC_00000446	19	19	1	1	0.997754046953132	1.0	0.998875760982542	persistent
GC_00000447	19	19	1	1	0.994522144522144	0.984199967984414	0.989334132986034	persistent
GC_00000448	19	19	1	1	0.998556517876971	1.0	0.999277737652092	persistent
GC_00000449	19	19	1	1	0.999063191960484	1.0	0.999531376475099	persistent
GC_00000450	19	19	1	1	0.999261311172668	1.0	0.999630519120635	persistent
GC_00000451	19	19	1	1	0.988653945332646	0.97227852239294	0.980397859637554	persistent
GC_00000452	19	19	1	1	0.998403970124316	1.0	0.999201347725713	persistent
GC_00000453	19	19	1	1	0.99712395743457	1.0	0.998559907834101	persistent
GC_00000454	19	19	1	1	0.990202980171301	0.96655988365237	0.978238594978619	persistent
GC_00000455	19	19	1	1	0.999519696284544	1.0	0.999759790455504	persistent
GC_00000456	19	19	1	1	0.999860953103274	0.988750083081194	0.99427447847956	persistent
GC_00000457	19	19	1	1	0.998321161756065	1.0	0.999159875661598	persistent
GC_00000458	19	19	1	1	0.999537711208192	1.0	0.999768802164012	persistent
GC_00000459	19	19	1	1	0.991997537703909	1.0	0.995982694684796	persistent
GC_00000460	19	19	1	1	1.0	0.897123873115626	0.945772583254977	persistent
GC_00000461	19	19	1	1	0.996578470262681	1.0	0.9982863033994	persistent
GC_00000462	19	19	1	1	0.994009413778348	1.0	0.996995708154506	persistent
GC_00000463	19	19	1	1	0.995321637426901	1.0	0.997655334114889	persistent
GC_00000464	19	19	1	1	0.997052251224267	1.0	0.99852395009999	persistent
GC_00000465	19	19	1	1	0.998635127615568	1.0	0.999317097770587	persistent
GC_00000466	19	19	1	1	0.997766610831938	1.0	0.998882057015092	persistent
GC_00000467	19	19	1	1	0.997097366286763	1.0	0.998546573761382	persistent
GC_00000468	19	19	1	1	0.999132953308613	1.0	0.999566288630303	persistent
GC_00000469	19	19	1	1	0.958774003566837	0.907372546997084	0.932365370070364	persistent
GC_00000470	19	19	1	1	0.995472552348613	1.0	0.997731140102099	persistent
GC_00000471	19	19	1	1	0.998758446714035	1.0	0.999378837754004	persistent
GC_00000472	19	19	1	1	0.999136378216991	1.0	0.999568002567299	persistent
GC_00000473	19	19	1	1	0.998966107718652	1.0	0.999482786487797	persistent
GC_00000474	19	19	1	1	0.996258206179561	1.0	0.998125596273641	persistent
GC_00000475	19	19	1	1	0.99545159194282	1.0	0.997720612178443	persistent
GC_00000476	19	19	1	1	0.998217352551142	1.0	0.999107881108839	persistent
GC_00000477	19	19	1	1	0.996471561363019	0.98554258517622	0.990976941668212	persistent
GC_00000478	19	19	1	1	0.998071642667002	1.0	0.999034890795795	persistent
GC_00000479	19	19	1	1	0.998469550430439	0.936520073387664	0.966503143101469	persistent
GC_00000480	19	19	1	1	0.99836508834811	1.0	0.999181875393329	persistent
GC_00000481	19	19	1	1	0.99864884835434	1.0	0.999323967465934	persistent
GC_00000482	19	19	1	1	0.999106962809322	1.0	0.999553281936739	persistent
GC_00000483	19	19	1	1	0.999488942914924	1.0	0.999744406145937	persistent
GC_00000484	19	19	1	1	0.998078640891241	0.997076652953835	0.997577395318107	persistent
GC_00000485	19	19	1	1	0.998556998556999	1.0	0.99927797833935	persistent
GC_00000486	19	19	1	1	0.994138221835124	1.0	0.997060495556079	persistent
GC_00000487	19	19	1	1	0.992239839720054	0.982066864758703	0.987127143186011	persistent
GC_00000488	19	19	1	1	0.998723334156989	1.0	0.999361259349309	persistent
GC_00000489	19	19	1	1	0.997400909681611	1.0	0.998698763825634	persistent
GC_00000490	19	19	1	1	0.995567676603212	1.0	0.997778916020362	persistent
GC_00000491	19	19	1	1	0.99900647676539	1.0	0.999502991487943	persistent
GC_00000492	19	19	1	1	0.996947925368978	1.0	0.998471630335349	persistent
GC_00000493	19	19	1	1	0.995798557883382	1.0	0.997894856622667	persistent
GC_00000494	19	19	1	1	0.998238840344103	1.0	0.999118644067797	persistent
GC_00000495	19	19	1	1	0.997303505442924	0.970339761248852	0.983636883520229	persistent
GC_00000496	19	19	1	1	0.99734335839599	1.0	0.998669912414987	persistent
GC_00000497	19	19	1	1	0.993191935061534	1.0	0.996584340514976	persistent
GC_00000498	19	19	1	1	0.996453045557766	1.0	0.998223371969541	persistent
GC_00000499	19	19	1	1	0.990926811979444	1.0	0.995442731512799	persistent
GC_00000500	19	19	1	1	0.995911187182047	1.0	0.997951405431158	persistent
GC_00000501	19	19	1	1	1.0	0.967613724576928	0.983540328562185	persistent
GC_00000502	19	19	1	1	0.997973481558682	1.0	0.99898571304373	persistent
GC_00000503	19	19	1	1	0.996154407181976	1.0	0.998073499322403	persistent
GC_00000504	19	19	1	1	0.99922425110395	1.0	0.999611975047011	persistent
GC_00000505	19	19	1	1	0.989456915885892	1.0	0.994700521519254	persistent
GC_00000506	19	19	1	1	0.995679890416733	1.0	0.997835269271383	persistent
GC_00000507	19	19	1	1	0.987932914646863	0.944857205383523	0.965915050129663	persistent
GC_00000508	19	19	1	1	0.999237696973657	1.0	0.999618703154959	persistent
GC_00000509	19	19	1	1	0.985023534445871	1.0	0.992455270532442	persistent
GC_00000510	19	19	1	1	0.997104596453131	0.99371663934771	0.995407735106842	persistent
GC_00000511	19	19	1	1	0.999206349206349	1.0	0.999603017070266	persistent
GC_00000512	19	19	1	1	0.998359207370945	1.0	0.999178930082739	persistent
GC_00000513	19	19	1	1	0.99777681117394	1.0	0.99888716856977	persistent
GC_00000514	19	19	1	1	0.99775828460039	1.0	0.998877884568473	persistent
GC_00000515	19	19	1	1	0.998307171437365	1.0	0.999152868694648	persistent
GC_00000516	19	19	1	1	0.997197422183375	1.0	0.998596744725636	persistent
GC_00000517	19	19	1	1	0.992033767314666	0.977875605415095	0.984903807489144	persistent
GC_00000518	19	19	1	1	0.996519075466444	1.0	0.998256503242904	persistent
GC_00000519	19	19	1	1	0.997360171588847	1.0	0.998678341318355	persistent
GC_00000520	19	19	1	1	0.993167986060184	1.0	0.9965722839281	persistent
GC_00000521	19	19	1	1	0.998050682261209	1.0	0.999024390243902	persistent
GC_00000522	19	19	1	1	0.997849798372097	1.0	0.998923742100304	persistent
GC_00000523	19	19	1	1	0.997457896409279	0.999287164258415	0.998371692414943	persistent
GC_00000524	19	19	1	1	0.999244055430273	1.0	0.999621884798069	persistent
GC_00000525	19	19	1	1	0.999381101077447	0.939111786624404	0.968309532942538	persistent
GC_00000526	19	19	1	1	0.997531517235299	1.0	0.998764233383352	persistent
GC_00000527	19	19	1	1	0.993922715284944	1.0	0.99695209615274	persistent
GC_00000528	19	19	1	1	0.998453433860132	1.0	0.999226118500605	persistent
GC_00000529	19	19	1	1	0.991921164451677	0.998213125406111	0.995057198672289	persistent
GC_00000530	19	19	1	1	0.998037599591821	1.0	0.999017836096488	persistent
GC_00000531	19	19	1	1	0.994179271891709	1.0	0.997081141003552	persistent
GC_00000532	19	19	1	1	0.95870134616556	0.989751009826972	0.973978781232747	persistent
GC_00000533	19	19	1	1	0.980356077601055	0.995733253018097	0.98798483564496	persistent
GC_00000534	19	19	1	1	0.998345740281224	1.0	0.999172185430464	persistent
GC_00000535	19	19	1	1	0.997400419287212	0.978195765453384	0.987704748717449	persistent
GC_00000536	19	19	1	1	0.997172189733593	1.0	0.998584092908492	persistent
GC_00000537	19	19	1	1	0.981069512268644	1.0	0.990444309190505	persistent
GC_00000538	19	19	1	1	0.995209940983466	1.0	0.997599220554117	persistent
GC_00000539	19	19	1	1	0.995267026190639	1.0	0.997627899550669	persistent
GC_00000540	19	19	1	1	0.997087123653988	0.919676455098843	0.956818630603842	persistent
GC_00000541	19	19	1	1	0.99860386702492	1.0	0.999301445875236	persistent
GC_00000542	19	19	1	1	0.997357338925545	1.0	0.998676921238402	persistent
GC_00000543	19	19	1	1	0.991163092917479	1.0	0.995561937083932	persistent
GC_00000544	19	19	1	1	0.998763847287596	1.0	0.999381541389153	persistent
GC_00000545	19	19	1	1	0.997903959420654	1.0	0.998950880211502	persistent
GC_00000546	19	19	1	1	0.998381698481003	1.0	0.99919019398535	persistent
GC_00000547	19	19	1	1	0.993751502042778	1.0	0.996865959498554	persistent
GC_00000548	19	19	1	1	0.99906254185081	1.0	0.999531051115428	persistent
GC_00000549	19	19	1	1	0.998796009631923	1.0	0.999397642199467	persistent
GC_00000550	19	19	1	1	0.998812726560823	1.0	0.999406010666532	persistent
GC_00000551	19	19	1	1	0.969688405285099	0.997181709293314	0.983242903836956	persistent
GC_00000552	19	19	1	1	0.991004532690134	0.97313126758144	0.981986578466073	persistent
GC_00000553	19	19	1	1	0.993383049877497	1.0	0.996680542596713	persistent
GC_00000554	19	19	1	1	0.999481286409704	0.915354677622667	0.955569968285781	persistent
GC_00000555	19	19	1	1	0.997855025833895	1.0	0.998926361453474	persistent
GC_00000556	19	19	1	1	0.996836353178027	1.0	0.998415670459456	persistent
GC_00000557	19	19	1	1	0.999606860287975	1.0	0.999803391496682	persistent
GC_00000558	19	19	1	1	0.995280599158715	1.0	0.997634718222953	persistent
GC_00000559	19	19	1	1	0.997174901827839	1.0	0.99858545279656	persistent
GC_00000560	19	19	1	1	0.996875751021389	1.0	0.998435431459863	persistent
GC_00000561	19	19	1	1	0.961118456490867	0.739282301060974	0.83572988420652	persistent
GC_00000562	19	19	1	1	0.993627230469336	1.0	0.996803429731864	persistent
GC_00000563	19	19	1	1	0.987232797132901	1.0	0.993575386393824	persistent
GC_00000564	19	19	1	1	0.996676343136017	1.0	0.998335405297204	persistent
GC_00000565	19	19	1	1	0.992841581076875	0.995188760452532	0.994013785159337	persistent
GC_00000566	19	19	1	1	0.997868913082993	1.0	0.998933319947545	persistent
GC_00000567	19	19	1	1	0.989069347770044	0.963353706096693	0.976042174746771	persistent
GC_00000568	19	19	1	1	0.997677769302483	1.0	0.998837534895166	persistent
GC_00000569	19	19	1	1	0.990470002165909	1.0	0.995212187159957	persistent
GC_00000570	19	19	1	1	0.989600686556616	0.996491228070176	0.99303400430105	persistent
GC_00000571	19	19	1	1	0.991906630147803	1.0	0.995936872878627	persistent
GC_00000572	19	19	1	1	0.999706249541015	0.912744518268574	0.95424824994841	persistent
GC_00000573	19	19	1	1	0.999184174427839	1.0	0.999591920753177	persistent
GC_00000574	19	19	1	1	0.998804797882785	1.0	0.99940204160082	persistent
GC_00000575	19	19	1	1	0.99818725866329	1.0	0.99909280707859	persistent
GC_00000576	19	19	1	1	0.997155784586468	0.98829276801796	0.992704494106752	persistent
GC_00000577	19	19	1	1	1.0	0.995041952707857	0.997514815522845	persistent
GC_00000578	19	19	1	1	0.98973692540944	1.0	0.994841994205617	persistent
GC_00000579	19	19	1	1	0.997972424979724	1.0	0.998985183681754	persistent
GC_00000580	19	19	1	1	0.998596780551668	1.0	0.999297897674015	persistent
GC_00000581	19	19	1	1	0.999463285364463	1.0	0.99973157064725	persistent
GC_00000582	19	19	1	1	0.997148982501038	1.0	0.998572456274448	persistent
GC_00000583	19	19	1	1	0.996426250812216	1.0	0.998209926769732	persistent
GC_00000584	19	19	1	1	0.9993827669762	0.995341879464652	0.997358230231474	persistent
GC_00000585	19	19	1	1	0.995959374342941	0.982833427655159	0.989352866760327	persistent
GC_00000586	19	19	1	1	0.991119774745506	1.0	0.995540084847166	persistent
GC_00000587	19	19	1	1	0.99853566500521	1.0	0.999267296040581	persistent
GC_00000588	19	19	1	1	0.982026760622457	0.999434069043578	0.99065395246194	persistent
GC_00000589	19	19	1	1	0.995108315863033	0.999214454045563	0.997157157862518	persistent
GC_00000590	19	19	1	1	0.992572560078281	1.0	0.996272436913701	persistent
GC_00000591	19	19	1	1	0.996970337490312	1.0	0.998482870550048	persistent
GC_00000592	19	19	1	1	0.998623254138279	1.0	0.999311152885432	persistent
GC_00000593	19	19	1	1	0.996081371519968	0.970856245090336	0.983307057622767	persistent
GC_00000594	19	19	1	1	0.996167724275227	1.0	0.998080183504538	persistent
GC_00000595	19	19	1	1	0.994553210724073	1.0	0.997269168229435	persistent
GC_00000596	19	19	1	1	0.991576390886141	1.0	0.995770381114976	persistent
GC_00000597	19	19	1	1	0.985745614035088	1.0	0.992821645499724	persistent
GC_00000598	19	19	1	1	0.98587077015576	0.979800129253952	0.982826075632887	persistent
GC_00000599	19	19	1	1	0.991003148897886	1.0	0.99548124717578	persistent
GC_00000600	19	19	1	1	0.998370062003722	1.0	0.99918436628567	persistent
GC_00000601	19	19	1	1	0.998044932061389	1.0	0.999021509523015	persistent
GC_00000602	19	19	1	1	0.998310188957085	1.0	0.999154380009543	persistent
GC_00000603	19	19	1	1	0.978558641913229	0.987307078432597	0.982913394158337	persistent
GC_00000604	19	19	1	1	0.996555173943088	1.0	0.998274615146193	persistent
GC_00000605	19	19	1	1	0.997309314039146	0.987469828773228	0.992365181924202	persistent
GC_00000606	19	19	1	1	0.99034431213324	1.0	0.995148734915915	persistent
GC_00000607	19	19	1	1	0.998094000433182	1.0	0.999046091141655	persistent
GC_00000608	19	19	1	1	0.997437413759117	1.0	0.998717063061285	persistent
GC_00000609	19	19	1	1	0.992670565302144	1.0	0.996321803099077	persistent
GC_00000610	19	19	1	1	0.995081698453467	0.981985643797767	0.988490297123154	persistent
GC_00000611	19	19	1	1	0.98238568308321	1.0	0.991114586295138	persistent
GC_00000612	19	19	1	1	0.989170457006714	1.0	0.99455574912892	persistent
GC_00000613	19	19	1	1	0.987178284391907	0.994680851063829	0.990915366792579	persistent
GC_00000614	19	19	1	1	0.989271532741318	0.997536945812805	0.993387046615066	persistent
GC_00000615	19	19	1	1	0.995374800637959	1.0	0.997682039804972	persistent
GC_00000616	19	19	1	1	0.997441520467836	1.0	0.99871912168344	persistent
GC_00000617	19	19	1	1	0.983021305640876	0.964087866811497	0.973462533065794	persistent
GC_00000618	19	19	1	1	0.99894708384912	0.997092812237356	0.998019086757044	persistent
GC_00000619	19	19	1	1	1.0	0.830511593669489	0.90740926912637	persistent
GC_00000620	19	19	1	1	0.994534948482317	1.0	0.99725998708529	persistent
GC_00000621	19	19	1	1	0.988833194096352	1.0	0.994385247623181	persistent
